corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D2,B,python,0,20260801,d2_013620.json,.json,low,none,196644,196644,196660,4.8287,0.495,0.0003,0.0005,4.3375,6.3972,7.1753,0.0313,0.0517,0.0,21.099,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013621.json,.json,low,none,281569,281569,281585,4.8245,0.6479,0.0002,0.0004,4.3391,5.4848,7.1801,0.0328,0.0693,0.0,20.3537,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013622.json,.json,low,none,92292,92292,92308,4.8235,0.2749,0.0002,0.0004,5.2853,5.4912,7.1359,0.0427,0.0313,0.0,20.8767,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013623.json,.json,low,none,169814,169814,169830,4.8301,0.5182,0.0003,0.0004,4.368,5.4613,8.1566,0.0271,0.0463,0.0,21.1704,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013624.json,.json,low,none,97158,97158,97174,4.8258,0.2989,0.0002,0.0005,4.3345,5.4536,7.17,0.0202,0.0265,0.0,19.8885,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013625.json,.json,low,none,225058,225058,225074,4.8264,0.3965,0.0002,0.0004,4.6127,6.2266,7.1682,0.0213,0.0567,0.0,21.0593,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013626.json,.json,low,none,149548,149548,149564,4.8235,0.4038,0.0002,0.0005,4.3336,5.4549,7.8513,0.0252,0.0492,0.0,20.7785,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013627.json,.json,low,none,56028,56028,56044,4.8281,0.2284,0.0003,0.0004,4.3321,5.4914,7.1807,0.0252,0.0167,0.0,19.4836,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013628.json,.json,low,none,206991,206991,207007,4.8245,0.4704,0.0002,0.0003,4.3539,6.2877,7.3251,0.0268,0.0541,0.0,21.1204,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013629.json,.json,low,none,57786,57786,57802,4.8257,0.274,0.0002,0.0004,4.3714,5.5128,7.1525,0.0254,0.0181,0.0,19.6316,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013630.json,.json,low,none,207017,207017,207033,4.8256,0.3993,0.0002,0.0004,5.2474,5.4769,7.1748,0.0219,0.0533,0.0,20.9685,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013631.json,.json,low,none,99750,99750,99766,4.8289,0.3784,0.0002,0.0004,4.3389,5.4905,8.1799,0.0318,0.0376,0.0,21.0412,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013632.json,.json,low,none,40561,40561,40577,4.8285,0.2403,0.0002,0.0004,4.3556,5.4684,7.1628,0.0289,0.0144,0.0,18.8566,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013633.json,.json,low,none,258467,258467,258483,4.8259,0.5058,0.0001,0.0003,4.3293,6.4591,7.1751,0.0229,0.076,0.0,21.1354,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013634.json,.json,low,none,14437,14437,14453,4.8044,0.2158,0.0002,0.0003,4.3366,5.4651,7.1732,0.0325,0.0087,0.0,17.7945,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013635.json,.json,low,none,248932,248932,248948,4.8277,0.445,0.0002,0.0004,5.1908,5.4777,7.1469,0.0251,0.0641,0.0,20.9232,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013636.json,.json,low,none,19882,19882,19898,4.8081,0.2652,0.0002,0.0005,4.3692,5.4722,9.6596,0.0257,0.0092,0.0,20.5688,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013637.json,.json,low,none,140650,140650,140666,4.8261,0.415,0.0002,0.0004,4.3299,5.5036,7.2171,0.0372,0.0418,0.0,20.1593,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013638.json,.json,low,none,139971,139971,139987,4.8245,0.4591,0.0003,0.0006,4.4177,6.5014,7.1635,0.0421,0.0426,0.0,21.2266,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013639.json,.json,low,none,154571,154571,154587,4.8274,0.3886,0.0003,0.0005,4.3527,5.4668,7.6826,0.0452,0.0548,0.0,21.0043,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013640.json,.json,low,none,217411,217411,217427,4.8286,0.4574,0.0006,0.0004,4.3737,5.4789,7.1891,0.0331,0.0579,0.0,20.2371,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013641.json,.json,low,none,199846,199846,199862,4.8247,0.4523,0.0003,0.0004,4.3457,6.4539,7.1992,0.0386,0.0554,0.0,21.1259,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013642.json,.json,low,none,37002,37002,37018,4.8199,0.2422,0.0003,0.0004,4.3508,5.4876,7.1888,0.0413,0.0159,0.0,18.769,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013643.json,.json,low,none,275449,275449,275465,4.8303,0.6261,0.0003,0.0008,5.2405,5.4954,7.2104,0.0304,0.0718,0.0,21.267,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013644.json,.json,low,none,201799,201799,201815,4.831,0.5304,0.0002,0.0004,4.3311,5.4716,8.1314,0.0349,0.0566,0.0,21.1511,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013645.json,.json,low,none,263579,263579,263595,4.8254,0.6265,0.0003,0.0005,4.3456,5.4977,7.1671,0.0258,0.0632,0.0,20.3201,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013646.json,.json,low,none,258757,258757,258773,4.8289,0.5067,0.0003,0.0005,4.5034,6.205,7.1661,0.0236,0.0632,0.0,21.0518,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013647.json,.json,low,none,265278,265278,265294,4.8267,0.5171,0.0002,0.0003,4.3295,5.4855,7.8194,0.043,0.0881,0.0,21.1034,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013648.json,.json,low,none,60039,60039,60055,4.8277,0.353,0.0006,0.0004,4.3559,5.4853,7.2106,0.0379,0.0218,0.0,19.8419,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013649.json,.json,low,none,102442,102442,102458,4.8235,0.5877,0.0005,0.0004,4.4827,6.4832,7.1941,0.0467,0.0338,0.0,21.409,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013650.json,.json,low,none,122352,122352,122368,4.8284,0.5073,0.0003,0.0005,4.3487,5.4868,7.182,0.0223,0.0316,0.0,20.1873,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013651.json,.json,low,none,241542,241542,241558,4.829,0.5113,0.0002,0.0005,5.1955,5.4851,7.1864,0.0253,0.0604,0.0,21.0707,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013652.json,.json,low,none,112371,112371,112387,4.8271,0.4242,0.0002,0.0004,4.3509,5.484,8.2409,0.0338,0.034,0.0,21.1811,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013653.json,.json,low,none,14847,14847,14863,4.8087,0.3206,0.0003,0.0004,4.3715,5.5004,7.1517,0.0322,0.0095,0.0,17.9707,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013654.json,.json,low,none,219924,219924,219940,4.8259,0.5197,0.0005,0.0004,4.3709,6.3781,7.1693,0.036,0.0625,0.0,21.2965,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013655.json,.json,low,none,205647,205647,205663,4.8274,0.434,0.0003,0.0004,4.3469,5.4881,7.1857,0.0306,0.0765,0.0,21.1445,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013656.json,.json,low,none,206119,206119,206135,4.8237,0.5455,0.0003,0.0005,4.3646,5.4754,7.1818,0.0492,0.0596,0.0,20.2927,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013657.json,.json,low,none,152553,152553,152569,4.8273,0.4478,0.0005,0.0005,4.366,6.3258,7.3727,0.042,0.0463,0.0,21.2124,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013658.json,.json,low,none,195578,195578,195594,4.828,0.4581,0.0003,0.0003,4.3486,5.4842,7.2001,0.0285,0.0491,0.0,20.1619,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013659.json,.json,low,none,194853,194853,194869,4.8274,0.5327,0.0003,0.0005,5.2343,5.4984,7.1903,0.0313,0.058,0.0,21.1503,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013660.json,.json,low,none,201656,201656,201672,4.8266,0.4548,0.0002,0.0004,4.3435,5.478,8.194,0.0301,0.0607,0.0,21.1617,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013661.json,.json,low,none,204151,204151,204167,4.8282,0.4129,0.0003,0.0004,4.3462,5.5086,7.2159,0.0471,0.0619,0.0,20.2128,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013662.json,.json,low,none,220022,220022,220038,4.8231,0.4433,0.0004,0.0004,4.9658,6.0135,7.6829,0.0465,0.0624,0.0,21.8159,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013663.json,.json,low,none,276097,276097,276113,4.8238,0.6274,0.0003,0.0005,4.3588,5.5005,7.9924,0.035,0.0728,0.0,21.2093,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013664.json,.json,low,none,79786,79786,79802,4.8294,0.3942,0.0006,0.0005,4.3503,5.4918,7.1981,0.026,0.0234,0.0,20.0761,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013665.json,.json,low,none,148305,148305,148321,4.8253,0.3514,0.0002,0.0004,4.3546,6.4703,7.2244,0.0235,0.04,0.0,21.0527,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013666.json,.json,low,none,121386,121386,121402,4.8302,0.3475,0.0002,0.0003,4.3657,5.5189,7.2112,0.0348,0.0359,0.0,20.9265,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013667.json,.json,low,none,146823,146823,146839,4.8289,0.4841,0.0002,0.0005,4.3504,5.4759,7.1694,0.0261,0.0391,0.0,20.1294,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013668.json,.json,low,none,174662,174662,174678,4.8309,0.4746,0.0002,0.0004,4.3362,5.4891,8.2214,0.0339,0.0491,0.0,21.2039,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013669.json,.json,low,none,144908,144908,144924,4.8259,0.4384,0.0003,0.0004,4.3963,5.4785,7.1509,0.05,0.0443,0.0,20.1772,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013670.json,.json,low,none,17838,17838,17854,4.7981,0.2926,0.0003,0.006,5.6558,5.493,7.1639,0.0345,0.0108,0.0,19.354,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013671.json,.json,low,none,60404,60404,60420,4.8246,0.3439,0.0005,0.0005,4.3515,5.5013,7.4343,0.0313,0.0249,0.0,21.0038,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013672.json,.json,low,none,285243,285243,285259,4.8235,0.4715,0.0003,0.0004,4.3548,5.4953,7.1541,0.0247,0.0714,0.0,20.1588,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013673.json,.json,low,none,242971,242971,242987,4.8227,0.4748,0.0002,0.0003,4.3481,5.7943,8.0711,0.0274,0.0685,0.0,21.3647,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013674.json,.json,low,none,207293,207293,207309,4.8229,0.4231,0.0002,0.0007,4.3333,5.4559,7.1476,0.0278,0.0504,0.0,20.0158,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013675.json,.json,low,none,38727,38727,38743,4.8239,0.2571,0.0002,0.0004,5.3192,5.4772,7.1533,0.0248,0.0137,0.0,19.7731,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013676.json,.json,low,none,17021,17021,17037,4.8003,0.3057,0.0002,0.0003,4.3445,5.4797,8.2153,0.0314,0.0102,0.0,19.0601,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013677.json,.json,low,none,120005,120005,120021,4.8241,0.462,0.0002,0.0004,4.3465,5.4682,7.1566,0.0229,0.033,0.0,20.07,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013678.json,.json,low,none,144247,144247,144263,4.8294,0.3766,0.0002,0.0006,4.3648,5.9371,7.7097,0.023,0.046,0.0,21.0391,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013679.json,.json,low,none,131583,131583,131599,4.8314,0.3499,0.0002,0.0004,4.3524,5.4653,7.1733,0.0213,0.0397,0.0,19.9762,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013680.json,.json,low,none,256625,256625,256641,4.8282,0.5161,0.0002,0.0004,5.3105,5.4672,7.1684,0.0212,0.0643,0.0,21.1449,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013681.json,.json,low,none,233885,233885,233901,4.8269,0.5072,0.0002,0.0004,4.3426,5.461,8.1984,0.026,0.0595,0.0,21.1834,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013682.json,.json,low,none,156769,156769,156785,4.8216,0.48,0.0002,0.0004,4.3451,5.4835,7.1624,0.0265,0.0416,0.0,20.1329,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013683.json,.json,low,none,289331,289331,289347,4.8241,0.6513,0.0002,0.0005,4.4463,6.579,7.1858,0.0471,0.0811,0.0,21.6364,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013684.json,.json,low,none,16052,16052,16068,4.8095,0.3293,0.0005,0.0004,4.3598,5.4728,7.1767,0.0465,0.0124,0.0,18.3369,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013685.json,.json,low,none,288761,288761,288777,4.8274,0.6566,0.0002,0.0005,4.6863,5.4695,7.1717,0.0275,0.0732,0.0,22.2789,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013686.json,.json,low,none,98905,98905,98921,4.8259,0.4292,0.0002,0.0004,4.3391,5.8092,7.1727,0.0494,0.0408,0.0,20.4478,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013687.json,.json,low,none,66578,66578,66594,4.8254,0.3785,0.0002,0.0097,4.3713,5.4916,7.2101,0.043,0.0236,0.0,20.1117,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013688.json,.json,low,none,178771,178771,178787,4.8305,0.523,0.0006,0.0003,4.3672,5.4919,7.1713,0.0321,0.0487,0.0,20.2397,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013689.json,.json,low,none,223177,223177,223193,4.8247,0.5259,0.0002,0.0003,4.3576,5.4745,7.1345,0.0347,0.0613,0.0,20.2523,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013690.json,.json,low,none,290070,290070,290086,4.8286,0.5655,0.0004,0.0004,4.378,5.446,7.1706,0.0259,0.0684,0.0,20.2422,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013691.json,.json,low,none,35347,35347,35363,4.8227,0.2418,0.0004,0.0003,4.385,5.4936,7.2108,0.0515,0.0182,0.0,18.8627,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013692.json,.json,low,none,271515,271515,271531,4.8268,0.5668,0.0004,0.0008,4.4461,5.48,7.1715,0.0552,0.079,0.0,20.4388,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013693.json,.json,low,none,149755,149755,149771,4.8255,0.4724,0.0004,0.0005,4.3617,5.4456,7.1311,0.0423,0.0459,0.0,20.1274,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013694.json,.json,low,none,195764,195764,195780,4.8258,0.4914,0.0003,0.0005,4.3959,5.4819,7.1758,0.0512,0.0581,0.0,20.2787,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013695.json,.json,low,none,235389,235389,235405,4.8251,0.5222,0.0004,0.0004,4.4067,5.489,7.1919,0.0532,0.0772,0.0,20.3504,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013696.json,.json,low,none,163741,163741,163757,4.8265,0.5434,0.0003,0.0004,4.4156,5.4943,7.1703,0.0468,0.0501,0.0,20.3192,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013697.json,.json,low,none,202117,202117,202133,4.8285,0.5324,0.0006,0.0004,4.3662,5.4861,8.2145,0.0495,0.0583,0.0,21.3353,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013698.json,.json,low,none,109269,109269,109285,4.8309,0.3727,0.0004,0.0004,4.3908,5.496,7.2145,0.0494,0.0353,0.0,20.1773,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013699.json,.json,low,none,225869,225869,225885,4.8307,0.4608,0.0003,0.0004,5.3086,5.6564,7.1853,0.0387,0.0633,0.0543,21.4022,ok,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013700.json,.json,low,none,288750,288750,288766,4.8228,0.598,0.0003,0.0003,4.3711,5.4942,8.2432,0.0373,0.0757,0.0,21.4108,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013701.json,.json,low,none,265619,265619,265635,4.826,0.4297,0.0004,0.0004,4.3954,5.5056,7.2229,0.0538,0.0839,0.0,20.2955,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013702.json,.json,low,none,148070,148070,148086,4.8237,0.5187,0.0003,0.0005,4.4153,6.4795,7.1959,0.0483,0.0459,0.0,21.3018,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013703.json,.json,low,none,8783,8783,8799,4.7769,0.2637,0.0003,0.0007,4.3973,5.4881,7.1895,0.0445,0.0109,0.0,17.7344,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013704.json,.json,low,none,282928,282928,282944,4.8231,0.5802,0.0003,0.0008,5.1637,5.4765,7.2034,0.0271,0.074,0.0,21.1325,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013705.json,.json,low,none,181495,181495,181511,4.8288,0.4938,0.0002,0.0004,4.34,5.4719,8.2152,0.0451,0.0533,0.0,21.2345,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013706.json,.json,low,none,230412,230412,230428,4.8308,0.604,0.0003,0.0004,4.3687,5.4609,7.2167,0.0295,0.0632,0.0,20.3739,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013707.json,.json,low,none,134493,134493,134509,4.8244,0.3394,0.0002,0.0005,5.3003,5.7488,7.2615,0.0459,0.0423,0.0,21.3749,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013708.json,.json,low,none,114552,114552,114568,4.8295,0.4698,0.0003,0.0006,4.3462,5.5172,8.0723,0.0368,0.0336,0.0,21.0836,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013709.json,.json,low,none,226766,226766,226782,4.8246,0.4284,0.0003,0.0008,4.4001,5.5138,7.2112,0.0253,0.0552,0.0,20.2432,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013710.json,.json,low,none,93996,93996,94012,4.8301,0.3356,0.0002,0.0003,4.3644,6.2925,7.6616,0.024,0.0265,0.0,21.2926,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013711.json,.json,low,none,213424,213424,213440,4.8284,0.489,0.0003,0.0005,4.3502,5.6671,7.2569,0.0412,0.0595,0.0,21.3524,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013712.json,.json,low,none,22628,22628,22644,4.8188,0.3445,0.0003,0.0006,4.4253,5.5111,7.1804,0.0455,0.0138,0.0,18.4252,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013713.json,.json,low,none,243008,243008,243024,4.8277,0.6117,0.0004,0.0005,4.3805,5.479,8.1537,0.0281,0.0651,0.0,21.2808,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013714.json,.json,low,none,286056,286056,286072,4.83,0.4882,0.0003,0.0007,4.3358,5.4826,7.19,0.0221,0.0672,0.0,20.187,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013715.json,.json,low,none,157364,157364,157380,4.8273,0.4451,0.0002,0.0003,5.3015,5.4821,7.159,0.0351,0.0436,0.0,21.07,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013716.json,.json,low,none,117787,117787,117803,4.8286,0.3956,0.0002,0.0004,4.3538,5.4821,8.0763,0.0295,0.033,0.0,20.9529,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013717.json,.json,low,none,185041,185041,185057,4.826,0.44,0.0002,0.0004,4.3425,5.471,7.1806,0.0194,0.0446,0.0,20.086,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013718.json,.json,low,none,99705,99705,99721,4.8275,0.4202,0.0002,0.0004,4.345,6.2148,7.1737,0.0266,0.0296,0.0,20.8137,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013719.json,.json,low,none,271538,271538,271554,4.8253,0.6389,0.0003,0.0007,4.3856,5.4837,7.1907,0.0392,0.0726,0.0,21.3147,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013720.json,.json,low,none,69236,69236,69252,4.8271,0.4321,0.0003,0.0005,4.363,5.4929,7.1521,0.0311,0.0211,0.0,20.0723,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013721.json,.json,low,none,113287,113287,113303,4.8261,0.4489,0.0003,0.0004,4.3438,5.8095,7.7795,0.0271,0.0303,0.0,21.0377,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013722.json,.json,low,none,11952,11952,11968,4.7978,0.2998,0.0003,0.0006,4.3631,5.4959,7.1754,0.0243,0.0081,0.0,17.8303,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013723.json,.json,low,none,135118,135118,135134,4.8292,0.4688,0.0002,0.0003,5.0201,5.7329,7.1822,0.0225,0.0358,0.0,21.0495,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013724.json,.json,low,none,88744,88744,88760,4.8283,0.5416,0.0002,0.0004,4.3727,5.4983,7.9837,0.0275,0.0265,0.0,21.0483,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013725.json,.json,low,none,273989,273989,274005,4.8256,0.7652,0.0002,0.0004,4.3775,5.4795,7.1874,0.0305,0.0776,0.0,20.5283,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013726.json,.json,low,none,230020,230020,230036,4.8268,0.4206,0.0002,0.0004,4.3578,6.3774,7.2436,0.0267,0.058,0.0,21.2014,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013727.json,.json,low,none,17542,17542,17558,4.8087,0.3138,0.0003,0.0004,4.3587,5.4999,7.1984,0.0219,0.009,0.0,18.0755,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013728.json,.json,low,none,180426,180426,180442,4.8281,0.5478,0.0002,0.0003,5.3189,5.5034,7.1658,0.0218,0.0473,0.0,21.1909,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013729.json,.json,low,none,192588,192588,192604,4.8257,0.4225,0.0002,0.0003,4.3603,5.4963,8.0086,0.0214,0.049,0.0,20.9456,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013730.json,.json,low,none,128648,128648,128664,4.8287,0.3623,0.0002,0.0006,4.3741,5.4917,7.1853,0.0202,0.0321,0.0,20.0489,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013731.json,.json,low,none,173267,173267,173283,4.8258,0.3529,0.0002,0.0004,4.4171,6.155,7.1968,0.0248,0.045,0.0,20.9154,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013732.json,.json,low,none,247496,247496,247512,4.8231,0.5485,0.0004,0.0004,4.3639,5.47,8.0687,0.0244,0.0629,0.0,21.1131,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013733.json,.json,low,none,152667,152667,152683,4.8258,0.4583,0.0003,0.0004,4.3869,5.4758,8.8083,0.0236,0.0392,0.0,21.7771,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013734.json,.json,low,none,246083,246083,246099,4.8234,0.4528,0.0003,0.0004,4.372,6.4145,7.1614,0.0274,0.0633,0.0,21.0854,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013735.json,.json,low,none,139212,139212,139228,4.8312,0.4771,0.0003,0.0004,4.4151,5.4837,7.209,0.0273,0.0357,0.0,20.8993,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013736.json,.json,low,none,292249,292249,292265,4.8254,0.5779,0.0002,0.0004,4.3849,5.5055,7.1918,0.0223,0.1153,0.0,20.3734,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013737.json,.json,low,none,260925,260925,260941,4.8312,0.5444,0.0002,0.0003,4.3945,5.8858,7.2219,0.0439,0.0714,0.0,20.7788,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013738.json,.json,low,none,43015,43015,43031,4.8195,0.4288,0.0004,0.0004,4.4023,5.5024,7.1662,0.0256,0.014,0.0,19.2428,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013739.json,.json,low,none,46652,46652,46668,4.8186,0.2595,0.0002,0.0003,4.9616,5.5068,7.2109,0.0259,0.0155,0.0,19.8228,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013740.json,.json,low,none,276465,276465,276481,4.8309,0.5423,0.0003,0.0005,4.3937,5.5558,8.0266,0.03,0.081,0.0,21.2389,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013741.json,.json,low,none,19421,19421,19437,4.8147,0.3159,0.0004,0.0004,4.3833,5.492,7.2085,0.0207,0.0089,0.0,18.1902,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013742.json,.json,low,none,164991,164991,165007,4.8294,0.4957,0.0002,0.0004,4.396,6.2412,7.1896,0.0266,0.0461,0.0,21.0059,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013743.json,.json,low,none,282305,282305,282321,4.8216,0.6379,0.0002,0.0003,4.3748,5.5109,7.1915,0.0236,0.0678,0.0,21.2942,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013744.json,.json,low,none,75100,75100,75116,4.8291,0.4267,0.0003,0.0004,4.3793,5.5241,7.24,0.0309,0.0251,0.0,20.2262,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013745.json,.json,low,none,223950,223950,223966,4.8249,0.6044,0.0056,0.0005,4.3923,6.0012,7.3922,0.0398,0.0634,0.0,21.1004,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013746.json,.json,low,none,218167,218167,218183,4.8242,0.43,0.0003,0.0006,4.3863,5.4956,7.2258,0.025,0.0524,0.0,20.1984,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013747.json,.json,low,none,188590,188590,188606,4.8227,0.4206,0.0003,0.0003,5.1053,5.4977,7.1922,0.0236,0.0543,0.0,20.8639,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013748.json,.json,low,none,48001,48001,48017,4.8229,0.2511,0.0002,0.0004,4.411,5.5164,8.0394,0.0292,0.0176,0.0,20.1499,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013749.json,.json,low,none,196742,196742,196758,4.8275,0.5448,0.0002,0.0003,4.3741,5.538,7.2381,0.0416,0.0561,0.0,20.437,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013750.json,.json,low,none,260041,260041,260057,4.8264,0.5194,0.0007,0.0004,4.4405,5.8002,7.1947,0.0478,0.075,0.0,20.7061,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_013751.json,.json,low,none,134791,134791,134807,4.8257,0.4826,0.0003,0.0004,4.3876,5.5107,7.4169,0.0459,0.0421,0.0,20.4958,,2026-08-13T11:25:05
