corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D3,B,python,0,20260801,d3_000792.csv,.csv,low,none,20128913,20128913,20128929,4.5594,11.9781,0.0005,0.0005,4.6836,5.6865,7.3119,0.0621,5.7554,0.0,38.1304,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000793.csv,.csv,low,none,34801568,34801568,34801584,4.5516,19.9458,0.0005,0.0005,4.6382,5.7485,8.2969,0.0534,22.2434,0.0,63.5926,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000794.csv,.csv,low,none,9994709,9994709,9994725,4.5569,6.4654,0.0006,0.0006,4.9361,6.7007,11.1536,0.0537,2.8906,0.0,34.9349,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000795.csv,.csv,low,none,30848540,30848540,30848556,4.5523,17.7375,0.0008,0.0004,4.616,5.7423,7.3881,0.0556,8.8974,0.0,47.1252,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000796.csv,.csv,low,none,22248215,22248215,22248231,4.5533,12.9782,0.0006,0.0006,4.6485,5.6604,7.8285,0.0569,6.7594,0.0,41.1272,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000797.csv,.csv,low,none,35678691,35678691,35678707,4.5559,19.9909,0.0005,0.0007,5.1574,6.8427,7.8503,0.0571,22.3572,0.0,64.946,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000798.csv,.csv,low,none,21251863,21251863,21251879,4.5547,12.1977,0.0006,0.0014,7.9749,11.9816,13.2853,0.0578,7.8481,0.0,57.8495,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000799.csv,.csv,low,none,32112529,32112529,32112545,4.5486,17.5523,0.0005,0.0011,5.6173,5.6373,7.4012,0.055,9.8695,18.6258,70.4805,ok,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000800.csv,.csv,low,none,34327793,34327793,34327809,4.549,21.172,0.0004,0.0005,4.5705,5.5865,7.3083,0.0555,20.5887,0.0,61.9648,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000801.csv,.csv,low,none,33384099,33384099,33384115,4.5466,19.2412,0.0004,0.001,4.5763,5.5573,7.5019,0.0576,20.581,0.0,60.1748,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000802.csv,.csv,low,none,15461023,15461023,15461039,4.543,9.1942,0.0004,0.0012,8.7785,6.5511,7.2937,0.0539,4.2361,0.0,38.8106,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000803.csv,.csv,low,none,13919721,13919721,13919737,4.5559,8.4791,0.0004,0.0006,4.6763,5.6324,7.3723,0.0587,4.1924,0.0,33.0935,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000804.csv,.csv,low,none,24104959,24104959,24104975,4.55,13.2812,0.0004,0.0009,4.585,5.5471,7.3101,0.0548,6.5679,0.0,40.0094,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000805.csv,.csv,low,none,29664958,29664958,29664974,4.5511,16.5813,0.0004,0.0009,4.64,5.6754,7.5905,0.0625,8.7387,0.0,45.957,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000806.csv,.csv,low,none,9513809,9513809,9513825,4.5529,6.4261,0.0004,0.0008,4.6256,5.5831,7.284,0.0546,2.5512,0.0,29.1793,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000807.csv,.csv,low,none,23218485,23218485,23218501,4.5545,12.9801,0.0004,0.0006,4.6207,5.6505,7.3217,0.0553,6.625,0.0,39.8876,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000808.csv,.csv,low,none,16914664,16914664,16914680,4.5499,9.6567,0.0004,0.0008,4.5963,5.6211,7.6859,0.0602,4.6928,0.0,35.143,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000809.csv,.csv,low,none,16263281,16263281,16263297,4.5526,9.8499,0.0005,0.0008,5.0226,7.3658,13.9131,0.054,4.6663,0.0,43.8225,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000810.csv,.csv,low,none,35137547,35137547,35137563,4.5466,20.06,0.0005,0.0005,4.636,5.9861,7.4564,0.0536,21.2333,0.0,62.0684,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000811.csv,.csv,low,none,10723798,10723798,10723814,4.5474,6.5732,0.0008,0.0007,4.5902,5.5449,7.3237,0.0495,2.8413,0.0,30.0603,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000812.csv,.csv,low,none,13637177,13637177,13637193,4.5482,7.787,0.0004,0.0009,4.6064,5.5867,7.2898,0.0528,3.6224,0.0,31.6122,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000813.csv,.csv,low,none,17374261,17374261,17374277,4.5507,9.8873,0.0133,0.0006,4.5444,5.6428,7.3261,0.0488,4.6137,0.0,34.7263,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000814.csv,.csv,low,none,35125954,35125954,35125970,4.5511,19.2604,0.0004,0.0011,4.542,5.5811,7.3107,0.0529,25.205,0.0,64.5954,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000815.csv,.csv,low,none,23570465,23570465,23570481,4.55,13.1519,0.0004,0.0006,4.6205,5.687,7.3224,0.0522,6.3617,0.0,39.8602,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000816.csv,.csv,low,none,10381631,10381631,10381647,4.5481,6.4784,0.0007,0.0008,4.5866,5.5623,7.3978,0.0495,2.7698,0.0,29.5323,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000817.csv,.csv,low,none,27426089,27426089,27426105,4.5469,15.4077,0.0004,0.0009,4.5583,5.595,7.3151,0.052,7.5054,0.0,43.0882,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000818.csv,.csv,low,none,34500608,34500608,34500624,4.5515,19.1725,0.0007,0.0008,4.5691,5.5635,7.2958,0.0529,20.8251,0.0,60.1492,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000819.csv,.csv,low,none,8723700,8723700,8723716,4.5532,4.9889,0.0004,0.0009,4.5647,6.5013,7.3063,0.0522,2.2959,0.0,28.3699,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000820.csv,.csv,low,none,21370570,21370570,21370586,4.547,12.1293,0.0004,0.0006,4.6308,5.5834,7.3243,0.0525,5.824,0.0,38.1834,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000821.csv,.csv,low,none,8305169,8305169,8305185,4.5472,5.357,0.0006,0.0007,4.5905,5.6021,7.3308,0.0505,2.1846,0.0,27.758,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000822.csv,.csv,low,none,35707894,35707894,35707910,4.555,20.0009,0.0004,0.0011,7.1305,5.6216,7.2852,0.0521,21.8736,0.0,64.603,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000823.csv,.csv,low,none,27408221,27408221,27408237,4.5479,15.5515,0.0004,0.0008,5.5337,5.6567,7.327,0.0573,7.6101,0.0,44.3922,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000824.csv,.csv,low,none,34459368,34459368,34459384,4.5586,19.4673,0.0006,0.0007,4.5712,5.6074,7.2936,0.0533,21.0475,0.0,61.0664,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000825.csv,.csv,low,none,14557824,14557824,14557840,4.5466,8.7413,0.0007,0.0005,4.6333,5.6907,7.4025,0.0592,3.8498,0.0,33.0414,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000826.csv,.csv,low,none,8594504,8594504,8594520,4.5538,5.5268,0.0004,0.0004,4.6382,5.6038,7.3547,0.0545,2.2606,0.0,28.0737,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000827.csv,.csv,low,none,28501681,28501681,28501697,4.5493,16.2801,0.0005,0.0007,4.5251,5.6843,7.2833,0.0514,7.8342,0.0,44.2918,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000828.csv,.csv,low,none,8178925,8178925,8178941,4.5515,4.9916,0.0004,0.0007,4.5505,5.5723,7.2726,0.0515,2.1184,0.0,27.1734,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000829.csv,.csv,low,none,16745773,16745773,16745789,4.5502,9.629,0.0003,0.0009,4.5356,6.2024,7.7855,0.0495,4.3904,0.0,35.2404,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000830.csv,.csv,low,none,15565285,15565285,15565301,4.5513,9.2637,0.0004,0.0006,4.59,6.3627,7.2592,0.0678,4.094,0.0,34.3361,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000831.csv,.csv,low,none,17519586,17519586,17519602,4.555,10.5537,0.0004,0.0006,4.699,5.6766,7.4387,0.0521,4.6606,0.0,35.9475,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000832.csv,.csv,low,none,9988799,9988799,9988815,4.5518,6.1998,0.0004,0.0009,4.5645,5.5848,7.3065,0.0562,2.6921,0.0,29.0341,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000833.csv,.csv,low,none,19465752,19465752,19465768,4.5513,11.6722,0.0004,0.0009,4.6269,5.6505,7.3776,0.0546,5.2185,0.0,37.2952,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000834.csv,.csv,low,none,11626678,11626678,11626694,4.5464,6.7799,0.0004,0.0009,4.5825,5.5413,7.2771,0.0517,3.0797,0.0,29.9858,,2026-08-13T11:05:56
