corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D1,B,python,0,20260801,lx_pgtable-bits.h,.h,low,none,5360,5360,5376,5.3864,0.0485,0.0005,0.0004,4.7198,5.8633,7.6325,0.0515,0.0122,0.0,18.5644,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable-hwdef.h,.h,low,none,10136,10136,10152,5.5216,0.0607,0.0007,0.0006,4.6174,5.8404,7.7153,0.059,0.0127,0.0,18.7009,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable-levels.h,.h,low,none,5639,5639,5655,5.4349,0.0566,0.0007,0.0003,4.7698,5.7927,7.5405,0.0516,0.0119,0.0,18.4789,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable-nommu.h,.h,low,none,2022,2022,2038,5.3774,0.0685,0.0005,0.0003,4.627,5.8114,7.6271,0.0513,0.0097,0.0,18.3239,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable-prot.h,.h,low,none,8688,8688,8704,5.2206,0.0576,0.0007,0.0005,4.6463,5.8032,7.6464,0.0494,0.0122,0.0,18.5801,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable-types.h,.h,low,none,1694,1694,1710,5.31,0.0673,0.0006,0.0004,4.7304,5.8381,7.589,0.0509,0.0095,0.0,18.4023,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable.c,.c,low,none,3855,3855,3871,5.421,0.0524,0.0005,0.0003,4.7162,5.8437,7.716,0.0535,0.011,0.0,18.5764,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable.h,.h,low,none,14496,14496,14512,5.3982,0.0679,0.0006,0.0004,4.7154,5.9081,7.666,0.0503,0.0131,0.0,19.0172,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable_mm.h,.h,low,none,4869,4869,4885,5.5494,0.0656,0.0006,0.0004,4.6232,5.7959,7.7139,0.0543,0.0111,0.0,18.4818,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pgtable_no.h,.h,low,none,973,973,989,5.4123,0.0533,0.0005,0.0003,4.6938,5.9043,7.642,0.0508,0.0096,0.0,18.4537,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_phy3250.c,.c,low,none,2401,2401,2417,5.4748,0.0535,0.0007,0.0003,4.7423,5.9553,7.6914,0.0554,0.0143,0.0,18.6593,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_physaddr.c,.c,low,none,816,816,832,5.3185,0.0539,0.0006,0.0004,4.6705,5.864,7.6075,0.0528,0.0131,0.0,18.3675,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pi.h,.h,low,none,1212,1212,1228,5.0695,0.0651,0.0005,0.0003,4.6865,5.8569,7.6661,0.0567,0.0106,0.0,18.4562,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pit.c,.c,low,none,4457,4457,4473,5.2922,0.06,0.0007,0.0004,4.7172,5.8483,7.5438,0.0528,0.0104,0.0,18.4383,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pkeys.h,.h,low,none,2494,2494,2510,5.2494,0.053,0.0005,0.0003,4.7328,5.9079,7.6849,0.0539,0.0105,0.0,18.5908,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pkvm.c,.c,low,none,16083,16083,16099,5.3045,0.057,0.0005,0.0004,4.6821,5.8693,8.1554,0.0489,0.0138,0.0,19.4759,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pkvm.h,.h,low,none,2932,2932,2948,5.059,0.068,0.0127,0.0004,4.6804,5.8823,7.5867,0.0534,0.0119,0.0,18.4523,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pl080.c,.c,low,none,1760,1760,1776,5.3514,0.0523,0.0006,0.0004,4.6197,5.8395,7.6439,0.0519,0.0104,0.0,18.3414,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pl080.h,.h,low,none,478,478,494,5.1779,0.0571,0.0004,0.0005,4.6828,5.8254,7.5545,0.0489,0.0081,0.0,18.2798,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platform.c,.c,low,none,2459,2459,2475,5.3709,0.0526,0.0006,0.0003,4.6042,5.8785,7.658,0.0506,0.0107,0.0,18.3959,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platformdata.c,.c,low,none,1285,1285,1301,5.1916,0.0546,0.0003,0.0005,4.6402,5.7251,7.5699,0.049,0.009,0.0,18.1549,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platmcpm.c,.c,low,none,8946,8946,8962,5.5579,0.0541,0.0006,0.0003,4.6195,5.8494,9.3946,0.0525,0.0173,0.0,20.3456,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-a9.c,.c,low,none,3356,3356,3372,5.2309,0.069,0.0006,0.0007,4.6501,5.9017,7.6067,0.0519,0.0106,0.0,18.4633,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-apmu.c,.c,low,none,7149,7149,7165,5.3541,0.0542,0.0006,0.0006,4.618,5.6845,7.5218,0.0528,0.0128,0.0,18.2369,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-brcmstb.c,.c,low,none,8898,8898,8914,5.4762,0.0554,0.0003,0.0006,4.6302,5.7255,7.4966,0.0506,0.0129,0.0,18.3462,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-realview.c,.c,low,none,2640,2640,2656,5.3535,0.0534,0.0006,0.0007,4.599,5.8664,7.5896,0.0515,0.0111,0.0,18.3175,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-scu.c,.c,low,none,2305,2305,2321,5.2138,0.0518,0.0003,0.0004,5.0577,5.7424,7.65,0.0498,0.0172,0.0,18.7244,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp-vexpress.c,.c,low,none,2332,2332,2348,5.1377,0.0538,0.0009,0.0004,4.5704,5.8284,7.5767,0.0531,0.0116,0.0,18.2446,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp.c,.c,low,none,4152,4152,4168,5.2205,0.0556,0.0009,0.0003,4.6277,5.7472,7.4906,0.048,0.0111,0.0,18.1817,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_platsmp.h,.h,low,none,425,425,441,4.8417,0.0557,0.0005,0.0004,4.6436,5.8018,7.8236,0.0503,0.0181,0.0,18.4859,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-asm-offsets.c,.c,low,none,1141,1141,1157,5.4506,0.0531,0.0006,0.0004,4.6362,5.869,7.6501,0.0516,0.0099,0.0,18.3722,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-board.c,.c,low,none,3456,3456,3472,5.3783,0.0539,0.0006,0.0004,4.5663,5.6894,7.5325,0.0472,0.0101,0.0,18.0706,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-common.c,.c,low,none,2193,2193,2209,5.0571,0.0516,0.0005,0.0003,4.5578,5.6946,7.7743,0.0506,0.0096,0.0,18.2691,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-common.h,.h,low,none,1145,1145,1161,5.1487,0.0532,0.0005,0.0003,4.5902,5.7306,7.4592,0.0509,0.0096,0.0,17.9964,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-core-s3c64xx.h,.h,low,none,1695,1695,1711,5.3177,0.0525,0.0006,0.0007,4.5548,5.7314,7.5092,0.0474,0.01,0.0,18.0242,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-core.h,.h,low,none,70,70,86,4.9882,0.0602,0.001,0.0006,4.6038,5.7983,7.5971,0.05,0.0091,0.0,18.2089,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-debug.c,.c,low,none,5381,5381,5397,5.4046,0.0544,0.0005,0.0003,4.6182,6.3071,7.6899,0.0515,0.0104,0.0,18.9852,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-gpio.c,.c,low,none,10106,10106,10122,5.3581,0.059,0.0006,0.0005,4.7535,5.8445,7.5959,0.0517,0.0127,0.0,18.7316,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-imx25.c,.c,low,none,633,633,649,5.3098,0.0553,0.0006,0.0005,5.3606,6.055,7.4626,0.0545,0.0092,0.0,19.0882,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-imx27.c,.c,low,none,1102,1102,1118,5.2668,0.0531,0.0005,0.0003,4.508,5.618,7.3069,0.0432,0.0096,0.0,17.6364,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-imx5.c,.c,low,none,11793,11793,11809,5.6044,0.0505,0.0004,0.0003,4.5466,5.7347,7.4848,0.0492,0.0139,0.0,18.348,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-imx6.c,.c,low,none,19900,19900,19916,5.594,0.059,0.001,0.0003,4.6206,5.6981,7.4193,0.0499,0.0163,0.0,18.6509,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-imx7ulp.c,.c,low,none,1604,1604,1620,5.5196,0.0555,0.0006,0.0005,4.5601,5.6736,7.4489,0.0433,0.0098,0.0,17.9007,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-rcar-gen2.c,.c,low,none,3415,3415,3431,5.4474,0.0499,0.0008,0.0003,4.4703,5.5674,7.4392,0.0524,0.0106,0.0,17.7569,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-s3c64xx.c,.c,low,none,7596,7596,7612,5.675,0.051,0.0004,0.0004,4.4834,5.6244,7.6841,0.052,0.0126,0.0,18.2081,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-tegra20.c,.c,low,none,542,542,558,5.1722,0.0597,0.0007,0.0004,4.4987,5.5986,7.3196,0.0484,0.0088,0.0,17.6243,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm-tegra30.c,.c,low,none,542,542,558,5.176,0.0538,0.0007,0.0004,4.4233,5.5447,7.2858,0.0388,0.0077,0.0,17.4274,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm.c,.c,low,none,1673,1673,1689,5.4596,0.052,0.0005,0.0003,4.4289,5.5678,7.3161,0.0463,0.0094,0.0,17.5494,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm.h,.h,low,none,669,669,685,5.2327,0.0497,0.0004,0.0003,4.4339,5.6673,7.2813,0.0381,0.0085,0.0,17.5589,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm33xx-core.c,.c,low,none,10323,10323,10339,5.3228,0.044,0.0005,0.0004,4.8689,5.5588,7.3366,0.0538,0.013,0.0,18.2891,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm34xx.c,.c,low,none,15528,15528,15544,5.3906,0.0675,0.0006,0.0003,4.498,5.7015,7.404,0.0503,0.0138,0.0,18.3633,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm44xx.c,.c,low,none,8294,8294,8310,5.3382,0.0514,0.0006,0.0003,4.4598,5.7123,7.424,0.0651,0.0121,0.0,18.0586,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm_bus.c,.c,low,none,953,953,969,5.3437,0.0503,0.0005,0.0003,4.4206,5.5865,7.2977,0.0418,0.0096,0.0,17.4955,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm_data-offsets.c,.c,low,none,923,923,939,5.4002,0.0522,0.0004,0.0003,4.4868,5.5872,7.2925,0.0453,0.0095,0.0,17.5634,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pm_domain.c,.c,low,none,877,877,893,5.3083,0.0512,0.0004,0.0003,4.4845,5.6435,7.4043,0.0458,0.0082,0.0,17.7284,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmic-cpcap.c,.c,low,none,7514,7514,7530,5.4712,0.0513,0.0007,0.0003,4.4832,5.5799,7.3441,0.043,0.012,0.0,17.8144,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmsa-v7.c,.c,low,none,12109,12109,12125,5.3571,0.059,0.0007,0.0003,4.4335,5.5896,7.3277,0.0415,0.0118,0.0,17.9437,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmsa-v8.c,.c,low,none,7143,7143,7159,5.5425,0.0703,0.0007,0.0004,4.4855,5.6292,7.2925,0.0483,0.0114,0.0,17.825,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmsu.c,.c,low,none,17204,17204,17220,5.5535,0.0524,0.0009,0.0003,4.5168,5.6127,7.3091,0.0436,0.0129,0.0,18.2274,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmsu.h,.h,low,none,709,709,725,5.0166,0.0483,0.0004,0.0003,4.4008,5.5241,7.3509,0.0435,0.0089,0.0,17.4603,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmu-emul.c,.c,low,none,35646,35646,35662,5.3674,0.0555,0.0005,0.0003,4.4646,5.6906,7.3591,0.0461,0.018,0.0,19.0697,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pmu.c,.c,low,none,5304,5304,5320,5.2375,0.0514,0.0009,0.0003,4.4668,5.5701,7.2919,0.0447,0.0142,0.0,17.6853,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pointer_auth.c,.c,low,none,2973,2973,2989,5.3955,0.0489,0.0007,0.0003,4.4685,5.5982,7.3845,0.0474,0.0106,0.0,17.7146,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_pointer_auth.h,.h,low,none,4942,4942,4958,5.1979,0.061,0.0006,0.0004,4.5292,5.5923,7.8248,0.0474,0.01,0.0,18.2867,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_poll.h,.h,low,none,207,207,223,5.2411,0.0492,0.0008,0.0003,4.4618,5.6324,7.3116,0.0484,0.0084,0.0,17.5828,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_por.h,.h,low,none,646,646,662,5.4026,0.0496,0.0005,0.0003,4.4442,5.8892,7.3168,0.0484,0.0084,0.0,17.8427,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_posix_types.h,.h,low,none,312,312,328,5.272,0.0509,0.0009,0.0003,4.426,5.6684,7.341,0.0502,0.0086,0.0,17.6199,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_power.c,.c,low,none,519,519,535,5.2822,0.0529,0.0009,0.0004,4.4179,5.528,7.4084,0.0453,0.0081,0.0,17.5421,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomain-common.c,.c,low,none,3091,3091,3107,5.416,0.0494,0.0006,0.0002,4.4657,5.9155,7.3034,0.0523,0.01,0.0,17.9527,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomain.c,.c,low,none,32704,32704,32720,5.1286,0.0543,0.0006,0.0003,4.4065,5.5556,7.2994,0.0408,0.0176,0.0,18.686,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomain.h,.h,low,none,11032,11032,11048,5.1985,0.0496,0.0004,0.0003,4.4331,5.5761,7.3406,0.054,0.0121,0.0,17.9043,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains2xxx_3xxx_data.c,.c,low,none,1824,1824,1840,5.3018,0.0493,0.0006,0.0003,4.4003,5.5778,7.3625,0.0466,0.0088,0.0,17.5763,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains2xxx_3xxx_data.h,.h,low,none,469,469,485,5.3909,0.0474,0.0006,0.0003,4.3982,5.5235,7.2604,0.041,0.0091,0.0,17.3532,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains2xxx_data.c,.c,low,none,2989,2989,3005,5.4743,0.0483,0.0004,0.0003,4.3974,5.5715,7.3085,0.0436,0.0092,0.0,17.5249,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains33xx_data.c,.c,low,none,5462,5462,5478,5.4414,0.064,0.0003,0.0004,4.4558,5.5743,7.6774,0.0451,0.0109,0.0,18.0671,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains3xxx_data.c,.c,low,none,16033,16033,16049,5.4918,0.0512,0.0006,0.0003,4.4097,7.1781,7.3811,0.0506,0.0131,0.0,19.7101,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains43xx_data.c,.c,low,none,3470,3470,3486,5.4633,0.053,0.0005,0.0003,4.4896,5.6795,7.3122,0.0478,0.0104,0.0,17.7579,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains44xx_data.c,.c,low,none,10201,10201,10217,5.4516,0.0538,0.0005,0.0007,4.6516,5.5972,7.281,0.049,0.0125,0.0,18.042,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains54xx_data.c,.c,low,none,9512,9512,9528,5.4641,0.0542,0.0004,0.0003,4.4569,5.5452,7.2656,0.0392,0.0187,0.0,17.7491,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_powerdomains7xx_data.c,.c,low,none,11276,11276,11292,5.4803,0.0491,0.0007,0.0003,4.4026,5.5665,7.3468,0.0454,0.0118,0.0,17.8688,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm-common.h,.h,low,none,20775,20775,20791,5.5031,0.0544,0.0006,0.0003,4.499,5.5514,7.268,0.0452,0.0152,0.0,18.2643,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm43xx.h,.h,low,none,2174,2174,2190,5.1606,0.0489,0.0004,0.0003,4.4145,5.5697,7.3499,0.0495,0.0111,0.0,17.5878,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm44xx.h,.h,low,none,1418,1418,1434,5.2029,0.0517,0.0005,0.0003,4.416,5.5411,7.2754,0.0458,0.0097,0.0,17.4432,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm_mpu44xx.c,.c,low,none,1121,1121,1137,5.3163,0.0465,0.0004,0.0004,4.5064,5.5617,7.2806,0.0488,0.0099,0.0,17.5569,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm_mpu44xx.h,.h,low,none,4473,4473,4489,5.321,0.0498,0.0011,0.0003,4.4181,5.5565,7.2709,0.0402,0.0109,0.0,17.5352,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm_mpu54xx.h,.h,low,none,3276,3276,3292,5.4092,0.0485,0.0006,0.0003,4.4204,5.6309,7.3545,0.0482,0.0108,0.0,17.6754,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm_mpu7xx.h,.h,low,none,2853,2853,2869,5.4292,0.0517,0.0009,0.0003,4.4073,5.5326,7.2634,0.0399,0.0101,0.0,17.4448,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prcm_mpu_44xx_54xx.h,.h,low,none,1080,1080,1096,5.2618,0.048,0.0005,0.0005,4.4677,5.7326,7.9207,0.0561,0.0097,0.0,18.3425,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_preempt.h,.h,low,none,2787,2787,2803,5.2487,0.0516,0.0009,0.0004,4.6998,5.6508,7.338,0.0513,0.01,0.0,17.9698,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prefetch.h,.h,low,none,503,503,519,5.1249,0.0494,0.0008,0.0004,4.4307,5.6266,7.335,0.0393,0.0087,0.0,17.5655,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_printf.c,.c,low,none,1030,1030,1046,5.3531,0.0481,0.0005,0.0003,4.4304,5.5414,7.2606,0.0524,0.0082,0.0,17.4301,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm-regbits-24xx.h,.h,low,none,1342,1342,1358,5.4361,0.0461,0.0009,0.0004,4.4102,5.6166,7.3754,0.0445,0.0089,0.0,17.6007,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm-regbits-33xx.h,.h,low,none,1895,1895,1911,5.1834,0.045,0.0006,0.0003,4.486,5.5364,7.2836,0.0421,0.0092,0.0,17.516,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm-regbits-34xx.h,.h,low,none,6369,6369,6385,5.2179,0.0489,0.0004,0.0005,4.3995,5.5823,7.3095,0.0422,0.0114,0.0,17.6474,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm-regbits-44xx.h,.h,low,none,4426,4426,4442,5.3603,0.0515,0.0004,0.0004,4.4653,5.7246,7.3193,0.049,0.0098,0.0,17.8122,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm.h,.h,low,none,5701,5701,5717,5.452,0.0523,0.0005,0.0003,4.467,5.545,7.2822,0.0427,0.0099,0.0046,17.6437,ok,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm2xxx.c,.c,low,none,6393,6393,6409,5.4213,0.0501,0.0004,0.0002,4.4175,5.5877,7.2661,0.0446,0.0101,0.0,17.6482,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm2xxx.h,.h,low,none,5144,5144,5160,5.4671,0.0557,0.0007,0.0004,4.4284,5.6622,7.3601,0.048,0.011,0.0,17.7807,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm2xxx_3xxx.c,.c,low,none,7156,7156,7172,5.2707,0.0497,0.0005,0.0003,4.4279,5.5447,7.3049,0.0375,0.013,0.0,17.6609,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm2xxx_3xxx.h,.h,low,none,7107,7107,7123,5.5811,0.0491,0.0005,0.0003,4.4815,5.5374,7.2331,0.04,0.011,0.0,17.6372,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm33xx.c,.c,low,none,11369,11369,11385,5.3044,0.0492,0.0006,0.0003,4.3934,5.5453,7.2656,0.0389,0.0117,0.0,17.7465,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm33xx.h,.h,low,none,2885,2885,2901,5.21,0.0465,0.0007,0.0003,4.4792,5.6094,7.3282,0.044,0.0099,0.0,17.6633,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm3xxx.c,.c,low,none,23010,23010,23026,5.5255,0.0518,0.0006,0.0003,4.4477,5.561,7.266,0.0373,0.0152,0.0,18.2915,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm3xxx.h,.h,low,none,6636,6636,6652,5.354,0.0542,0.0004,0.0003,4.4751,6.0795,7.3195,0.0534,0.0129,0.0,18.2815,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm44xx.c,.c,low,none,25168,25168,25184,5.4259,0.0562,0.0006,0.0003,4.5133,5.6163,7.3219,0.0456,0.0165,0.0,18.5657,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm44xx.h,.h,low,none,4576,4576,4592,5.3644,0.0436,0.0005,0.0004,4.4335,5.5559,7.2903,0.0423,0.0104,0.0,17.5705,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm44xx_54xx.h,.h,low,none,1186,1186,1202,5.2596,0.0499,0.0009,0.0004,4.4642,5.5955,7.2575,0.0437,0.0081,0.0,17.5147,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm54xx.h,.h,low,none,2053,2053,2069,5.5325,0.0489,0.0005,0.0004,4.5274,5.7433,7.2684,0.0496,0.0104,0.0,17.7764,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm7xx.h,.h,low,none,2283,2283,2299,5.5303,0.0521,0.0005,0.0003,4.5258,5.5899,7.8024,0.0503,0.011,0.0,18.1598,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prm_common.c,.c,low,none,21631,21631,21647,5.2918,0.0508,0.0005,0.0003,4.4378,5.8436,7.3816,0.0515,0.0155,0.0,18.6591,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prminst44xx.c,.c,low,none,6048,6048,6064,5.2637,0.05,0.0005,0.0003,4.8089,5.6567,7.3043,0.0511,0.0103,0.0,18.1404,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prminst44xx.h,.h,low,none,1291,1291,1307,5.1962,0.0516,0.0005,0.0003,4.413,5.5083,7.2597,0.0375,0.0085,0.0,17.3753,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_probes.h,.h,low,none,578,578,594,5.1448,0.0539,0.0003,0.0003,4.4048,5.5488,8.2459,0.0503,0.0085,0.0,18.3948,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proc-fns.h,.h,low,none,589,589,605,5.3372,0.0489,0.0006,0.0004,4.505,5.7138,7.3868,0.0489,0.008,0.0,17.8037,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proc-syms.c,.c,low,none,1134,1134,1150,5.401,0.0516,0.0005,0.0004,4.4845,5.5937,7.3963,0.0473,0.0085,0.0,17.6798,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proc-v7-bugs.c,.c,low,none,7090,7090,7106,5.5023,0.0495,0.0005,0.0003,5.3426,7.1052,7.3639,0.0537,0.0121,0.0,20.2356,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proc.c,.c,low,none,3717,3717,3733,5.38,0.0545,0.0005,0.0004,4.4713,5.6465,7.3384,0.0478,0.0109,0.0,17.7452,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_process.c,.c,low,none,7706,7706,7722,5.3739,0.0527,0.0008,0.0003,4.5266,5.7071,7.2724,0.0444,0.0113,0.0,17.9185,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_process.h,.h,low,none,192,192,208,4.9894,0.0465,0.0006,0.0004,4.4831,5.6008,7.2832,0.0499,0.0087,0.0,17.5427,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_processor.h,.h,low,none,2676,2676,2692,5.3319,0.0529,0.0009,0.0003,4.4735,5.5834,7.7141,0.0432,0.0106,0.0,18.017,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_procinfo.h,.h,low,none,1198,1198,1214,5.1476,0.0496,0.0007,0.0003,4.4161,5.588,7.257,0.0334,0.0072,0.0,17.4394,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prom.c,.c,low,none,3832,3832,3848,5.3534,0.0414,0.0004,0.0004,4.4326,5.5385,7.2943,0.0379,0.0092,0.0,17.5232,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_prom.h,.h,low,none,577,577,593,5.202,0.0443,0.0003,0.0003,4.432,5.5828,7.2888,0.0396,0.0058,0.0,17.4642,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proto.h,.h,low,none,7544,7544,7560,4.9301,0.0405,0.0005,0.0004,4.4047,5.5264,7.2791,0.0278,0.0087,0.0,17.5759,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_proton-pack.c,.c,low,none,33542,33542,33558,5.4635,0.0367,0.0004,0.0004,4.4008,5.5189,7.3191,0.0385,0.0172,0.0,18.7898,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_psc.c,.c,low,none,4027,4027,4043,5.3608,0.0506,0.0008,0.0004,4.4779,5.5614,7.3117,0.0427,0.0097,0.0,17.6287,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_psc.h,.h,low,none,4619,4619,4635,5.3305,0.0357,0.0004,0.0004,4.3985,5.575,7.2867,0.0302,0.0077,0.0,17.5124,,2026-08-13T09:47:24
D1,B,python,0,20260801,lx_psci-relay.c,.c,low,none,9006,9006,9022,5.3918,0.033,0.0004,0.0003,4.3951,5.5222,7.248,0.0204,0.0084,0.0,17.5494,,2026-08-13T09:47:24
